-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-9.801714032956060363e-02,-1.950903220161282481e-01,-2.902846772544623311e-01,-3.826834323650897818e-01,-4.713967368259976420e-01,-5.555702330196021776e-01,-6.343932841636454878e-01,-7.071067811865474617e-01,-7.730104533627369934e-01,-8.314696123025452357e-01,-8.819212643483549385e-01,-9.238795325112867385e-01,-9.569403357322088244e-01,-9.807852804032304306e-01,-9.951847266721968177e-01,-1.000000000000000000e+00,-9.951847266721969287e-01,-9.807852804032304306e-01,-9.569403357322089354e-01,-9.238795325112867385e-01,-8.819212643483550496e-01,-8.314696123025453467e-01,-7.730104533627371044e-01,-7.071067811865475727e-01,-6.343932841636454878e-01,-5.555702330196021776e-01,-4.713967368259978641e-01,-3.826834323650898928e-01,-2.902846772544623866e-01,-1.950903220161286089e-01,-9.801714032956082567e-02
-0.000000000000000000e+00,-4.906767432741801493e-02,-9.801714032956060363e-02,-1.467304744553617479e-01,-1.950903220161282481e-01,-2.429801799032638709e-01,-2.902846772544623311e-01,-3.368898533922200511e-01,-3.826834323650897818e-01,-4.275550934302820849e-01,-4.713967368259976420e-01,-5.141027441932216613e-01,-5.555702330196021776e-01,-5.956993044924333569e-01,-6.343932841636454878e-01,-6.715589548470183301e-01,-7.071067811865474617e-01,-7.409511253549591059e-01,-7.730104533627369934e-01,-8.032075314806448318e-01,-8.314696123025452357e-01,-8.577286100002721181e-01,-8.819212643483549385e-01,-9.039892931234433382e-01,-9.238795325112867385e-01,-9.415440651830208063e-01,-9.569403357322088244e-01,-9.700312531945439742e-01,-9.807852804032304306e-01,-9.891765099647810144e-01,-9.951847266721968177e-01,-9.987954562051724050e-01,-0.000000000000000000e+00,-1.467304744553617479e-01,-2.902846772544623311e-01,-4.275550934302820849e-01,-5.555702330196021776e-01,-6.715589548470183301e-01,-7.730104533627369934e-01,-8.577286100002721181e-01,-9.238795325112867385e-01,-9.700312531945439742e-01,-9.951847266721968177e-01,-9.987954562051724050e-01,-9.807852804032304306e-01,-9.415440651830208063e-01,-8.819212643483550496e-01,-8.032075314806449429e-01,-7.071067811865475727e-01,-5.956993044924334679e-01,-4.713967368259978641e-01,-3.368898533922203287e-01,-1.950903220161286089e-01,-4.906767432741796636e-02,9.801714032956058975e-02,2.429801799032638154e-01,3.826834323650896708e-01,5.141027441932215503e-01,6.343932841636452657e-01,7.409511253549588838e-01,8.314696123025452357e-01,9.039892931234431162e-01,9.569403357322088244e-01,9.891765099647809034e-01
